run,gen,nevals,partN,part,partError,best,bestError
0,58,2903,2,"[69.89765523247732, 62.79800463375898, 3.5899298839537304, 82.5002053756724, 95.65635881315758]",9.684010526781446,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2904,3,"[68.15570287123244, 55.32123270689068, 9.82769252022196, 85.84115247636633, 98.5506705493558]",9.687615016143349,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2905,4,"[73.36043744327426, 64.6721470212343, 12.157628034469667, 84.53443461076263, 98.66369385551769]",10.14663487938987,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2906,5,"[68.60759594106993, 63.12175468551112, 11.194300775927882, 84.559755744504, 98.96151880898617]",11.231626979876646,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2907,6,"[68.98106835026594, 63.13229946209546, 13.241841418838845, 83.00241308498279, 95.72037920663666]",7.254504727806031,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2908,7,"[76.65399143885304, 69.70919769848875, 10.405571615103973, 81.37399728616128, 105.93740565692781]",9.863109994277973,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2909,8,"[70.61566988135124, 62.09682712497616, 15.303417143721596, 84.29093388686789, 102.4062277290451]",9.596278122136278,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2910,9,"[74.58635971090483, 58.27220796484364, 11.525290399060268, 86.69392357700886, 99.01375349074387]",6.936852885710442,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2911,10,"[70.63518664269161, 60.43207987353053, 10.295884970833017, 79.64619755852003, 105.72724017086128]",8.523998044685085,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2912,11,"[75.49678931059827, 58.402039579870575, 16.821633362814804, 79.56330117070624, 95.6603577028022]",6.862913906193061,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2913,12,"[77.29587541363257, 58.65879246150343, 8.10085910842174, 78.79366226613833, 99.54658856659633]",11.31949431052784,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2914,13,"[74.18390359620336, 63.78887826477743, 12.345258923338609, 79.27010548188213, 98.30193991146213]",6.859644201392612,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2915,14,"[66.88292701625777, 56.17671657824401, 10.520099245662434, 79.0175621677843, 103.0325910529681]",10.542017317609583,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2916,15,"[68.49626262628152, 65.25812513551449, 13.33409722146236, 83.81064949187937, 102.20217995835226]",7.254145535923893,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2917,16,"[65.515344614271, 62.11347976649262, 13.385884578514904, 79.23980456164753, 101.2919277733819]",6.338036434829029,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2918,17,"[69.94229877203476, 65.71467744565922, 18.38298983315133, 77.07702004166711, 100.95808447737203]",6.022953545926038,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2919,18,"[71.24027050669223, 66.87617646367126, 7.767427029342908, 79.14972367430673, 97.97989418981308]",6.600198220178434,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2920,19,"[74.36322263187729, 64.91146386963266, 11.174265651624996, 83.47480391758316, 95.4957499137741]",12.024810336741028,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2921,20,"[65.55051201074913, 63.88537007002354, 11.366960881377464, 86.06716850915004, 100.74709862124443]",8.085983651659417,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2922,21,"[75.20578542246231, 67.0615675377256, 11.400365659938624, 82.2384231210241, 99.04828672846995]",5.67950181863438,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2923,22,"[78.74049836938755, 62.046236183591496, 11.036117134066414, 86.4801840263528, 96.9607433540116]",7.437031973669404,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2924,23,"[70.89895839231302, 58.21862957289706, 15.268059224641894, 76.5007884031299, 100.2226540507884]",10.89947135842112,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2925,24,"[72.18010916811417, 62.03110928380127, 13.315747076366904, 79.73615166757958, 98.37937245194063]",10.211643032670445,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2926,25,"[72.3454228512103, 67.03953647876449, 10.570564301139488, 76.5050761646469, 92.34115283036816]",8.956008591427228,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2927,26,"[78.69484454646566, 59.38857086063838, 5.630597390918466, 83.07816913137002, 97.8839547848544]",9.741926318920145,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2928,27,"[74.07874705533591, 57.44897289392627, 7.203711354928577, 80.36255721209028, 100.13404944797716]",10.759702058737144,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2929,28,"[65.85118368061062, 58.26133251421006, 13.889157590519318, 77.32362987816765, 96.90483170508276]",9.40173168922685,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2930,29,"[72.39220788028341, 62.46056487852069, 8.01853591262941, 80.31093075617576, 102.4355026590683]",9.500383369880584,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2931,30,"[68.62561624310169, 63.65917371492277, 10.406868205956949, 79.02701848755174, 100.77777435327808]",7.933396026501095,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2932,31,"[65.9281432084053, 69.09177937431274, 10.457209162205565, 84.20166604761557, 97.4523891631041]",1.3476576986653441,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2933,32,"[73.58188642515555, 59.38386042527694, 8.679024186029553, 82.15114026873029, 101.24267899990726]",9.576248519926896,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2934,33,"[67.02350268155158, 62.52881029945015, 12.318867571355472, 75.15218590083545, 95.24498238746534]",8.426237057833138,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2935,34,"[73.27974930374457, 59.60110735014507, 10.906528826063848, 84.15029405139924, 94.83506685039083]",7.794450741643166,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2936,35,"[69.96720161517761, 66.1910695146989, 4.9111092209726435, 85.62493384810794, 98.27063877676954]",9.808679506841576,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2937,36,"[73.93506589910544, 57.29307450314812, 8.455816406600764, 84.56354018671047, 95.23551877814148]",10.021025255789182,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2938,37,"[68.4871836620405, 67.21970740810654, 9.310752111361015, 81.51684545726977, 102.04048237422276]",7.24175386003416,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2939,38,"[71.30049588829552, 61.70259684062793, 10.054254688860265, 81.28923163829745, 101.9686296549905]",9.038913632534141,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2940,39,"[66.42114001897698, 59.76789024439824, 10.586970427955029, 78.65188805847211, 100.22707174640358]",11.487758550768596,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2941,40,"[66.13298424326904, 63.540237942752, 8.063098939844977, 80.9927915224779, 101.47917920481814]",4.712691444166442,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2942,41,"[77.19077122069017, 65.50689603009651, 15.211839565687892, 76.02678572171466, 101.6512811874314]",5.887449313083177,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2943,42,"[74.61138051009972, 65.14624619464459, 11.758725947772792, 81.49012544150003, 96.90789344403234]",12.051127932988999,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2944,43,"[72.64462925939773, 62.09138236392305, 13.674196632487918, 83.40984571921622, 99.11061586787734]",9.532737938654472,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2945,44,"[65.52169924595958, 59.998629814874434, 8.01939757010716, 76.35921933785008, 100.41878237548]",7.971177850866146,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2946,45,"[75.91644356948146, 62.63613153488773, 15.81578620948002, 78.64662104144381, 98.82093317328395]",10.620691591616215,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2947,46,"[75.20815846727169, 62.647488833138176, 9.895240144359297, 77.83120711988707, 96.34188803157052]",7.271214530165009,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2948,47,"[70.80727096236576, 57.07619999365039, 12.448011596997517, 78.19405871158207, 92.52103205932818]",12.728668010058293,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2949,48,"[68.08322932933245, 66.29532751237814, 8.641703106383593, 74.97254843129832, 99.72650582719652]",9.689988127720419,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,58,2950,49,"[76.66419770548931, 60.83915168283072, 11.349022782288806, 76.55140209789572, 96.96920281352888]",8.6202379156506,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2951,0,"[71.8720648291222, 67.27235581002508, 10.309546205712314, 85.51590373121299, 94.44637969555531]",8.2165102009234,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2952,1,"[71.04427767263056, 63.560086096518205, 10.274099024871195, 74.57436900175692, 103.43780925879577]",7.438775707795017,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2953,2,"[68.41289427615476, 62.73718860071169, 8.58992988395373, 86.82888185188409, 94.49641966281871]",9.684010526781446,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2954,3,"[65.52521775485351, 60.32123270689068, 6.524851939513974, 89.05033966880163, 94.98229405623417]",9.687615016143349,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2955,4,"[68.36043744327426, 62.32217718030466, 12.995339131899279, 79.53443461076263, 99.19237965601933]",10.14663487938987,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2956,5,"[70.00808728808016, 65.86477011098697, 6.194300775927882, 79.559755744504, 103.80229370712316]",11.231626979876646,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2957,6,"[71.19313855380595, 65.415368601078, 8.674089638365729, 78.00241308498279, 99.78479741867028]",7.254504727806031,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2958,7,"[75.32289676321052, 65.51791606940297, 10.463518279384605, 84.85862629984787, 100.93740565692781]",9.863109994277973,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2959,8,"[66.24569375739712, 58.32873253296962, 11.767986251392298, 81.01592351478118, 100.1719743077708]",9.596278122136278,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2960,9,"[74.26599051880194, 58.8023217123598, 6.5252903990602675, 81.69392357700886, 94.01375349074387]",6.936852885710442,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2961,10,"[66.98667540326541, 62.55751532705998, 8.627588017588732, 84.64619755852003, 100.72724017086128]",8.523998044685085,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2962,11,"[78.1353856293182, 60.450806815495135, 11.821633362814804, 81.85784568331903, 100.6603577028022]",6.862913906193061,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2963,12,"[72.29587541363257, 63.65879246150343, 10.908127840426358, 83.79366226613833, 94.54658856659633]",11.31949431052784,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2964,13,"[72.59936709098413, 62.261357915345464, 13.510692374195198, 84.27010548188213, 99.00918237543534]",6.859644201392612,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2965,14,"[67.23441948628908, 61.17671657824401, 10.774405390185658, 76.47826208726616, 100.76030940173047]",10.542017317609583,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2966,15,"[72.59402686756081, 64.42434351015973, 12.720178582868467, 78.81064949187937, 97.20217995835226]",7.254145535923893,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2967,16,"[70.26765528467595, 66.5457516290525, 11.016629721012317, 78.122463208071, 98.34244534520583]",6.338036434829029,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2968,17,"[65.28851870986419, 63.45792612598599, 13.382989833151331, 78.01674601040055, 105.06480921477254]",6.022953545926038,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2969,18,"[67.7225641803427, 61.87617646367126, 11.354060948159226, 76.60816501982107, 99.8750648473675]",6.600198220178434,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2970,19,"[73.63053237417384, 67.40154348122046, 11.488243732032014, 86.34287000791595, 100.4957499137741]",12.024810336741028,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2971,20,"[70.55051201074913, 64.24061613047546, 13.848212755197977, 85.81947615074117, 103.29338473436518]",8.085983651659417,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2972,21,"[70.20578542246231, 62.061567537725594, 10.615547306276259, 83.26115773082019, 99.46931108311091]",5.67950181863438,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2973,22,"[73.74049836938755, 57.96842169618035, 6.036117134066414, 85.63641413655719, 100.14847815100127]",7.437031973669404,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2974,23,"[72.6145790489023, 63.21862957289706, 10.268059224641894, 81.5007884031299, 98.03912184435856]",7.71725851906454,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2975,24,"[70.24094342778899, 61.90874763880959, 9.931830334061575, 80.7449557435542, 100.69500041458076]",5.428630303585974,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2976,25,"[69.71927946599534, 62.03953647876449, 7.072142742996149, 76.1014221583167, 97.34115283036816]",8.956008591427228,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2977,26,"[76.27386240571715, 61.87926426903264, 5.000046895180968, 80.26499884851988, 101.96400617513936]",9.741926318920145,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2978,27,"[69.07874705533591, 57.24992916717975, 12.203711354928577, 82.19394475685777, 95.13404944797716]",10.759702058737144,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2979,28,"[68.56031770773494, 62.279461755123904, 11.652493351914917, 78.59402173802317, 98.14886703408916]",9.40173168922685,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2980,29,"[71.57685223162893, 62.59902453220316, 7.032487021357108, 80.66768292517338, 104.46039902464575]",9.500383369880584,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2981,30,"[70.63305718447235, 64.99166582917697, 10.257336406782592, 78.14437174625638, 97.47330143038674]",7.933396026501095,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2982,31,"[70.9281432084053, 65.71216273517554, 10.603921155859753, 86.66915205228126, 97.61373948035325]",1.3476576986653441,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2983,32,"[71.31769757027074, 64.38386042527694, 10.871278200646323, 78.22572311040288, 105.67339443403142]",9.576248519926896,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2984,33,"[67.5334513352978, 65.36177013966996, 8.367878681520661, 77.98795668397702, 98.25259290206073]",8.426237057833138,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2985,34,"[68.27974930374457, 57.41750987828061, 15.906528826063848, 84.99029612628419, 99.83506685039083]",7.794450741643166,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2986,35,"[72.82120343896865, 66.08948640252807, 9.911109220972644, 80.62493384810794, 100.18919388827553]",9.808679506841576,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2987,36,"[72.85576877393586, 62.29307450314812, 10.687810230018869, 79.56354018671047, 94.5631500164741]",10.021025255789182,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2988,37,"[69.0046674888469, 68.65082807659634, 6.671766191813461, 82.10643746395354, 99.74239314638525]",7.24175386003416,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2989,38,"[75.4064922301234, 57.0526830033143, 8.134178401521465, 85.33005001983607, 99.50773115171818]",9.038913632534141,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2990,39,"[71.42114001897698, 61.47222668463859, 15.554035267952095, 80.45282489541478, 97.3477468145337]",11.487758550768596,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2991,40,"[68.80154877743176, 59.77731665510767, 8.353469950814453, 76.03932594347725, 102.24921853017631]",4.712691444166442,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2992,41,"[72.54241343512798, 68.21703915650025, 15.044827556518857, 75.27569090049755, 102.42081720473534]",5.887449313083177,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2993,42,"[69.61138051009972, 62.21550042287898, 15.401254308519366, 85.99011714812443, 95.21582216004524]",12.051127932988999,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2994,43,"[71.7733919035196, 62.167653281922284, 12.675896372242118, 82.93486379886873, 99.09614901154609]",7.9349069704776625,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2995,44,"[67.71066554181117, 59.72993350759632, 7.872426569980538, 76.31481549966087, 99.80015097167528]",7.971177850866146,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2996,45,"[74.40411529355258, 67.63613153488774, 10.81578620948002, 83.64662104144381, 101.5116983751391]",10.620691591616215,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2997,46,"[70.60073972159867, 66.31051562942768, 7.0441524769565405, 82.09137373420658, 92.5628692677016]",7.271214530165009,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2998,47,"[74.15104599812261, 62.07619999365039, 7.448011596997517, 78.05465988975291, 95.91442508224627]",12.728668010058293,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,2999,48,"[73.08322932933245, 63.06295811419995, 12.853730572044014, 75.74131249206928, 99.05199367981878]",9.689988127720419,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,59,3000,49,"[71.66419770548931, 61.7455996920273, 6.349022782288806, 77.41198435143828, 101.96920281352888]",8.6202379156506,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3001,0,"[69.91808789865686, 62.8869135859017, 9.544590650699295, 83.99809615989562, 98.93271772260593]",8.2165102009234,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3002,1,"[75.31614533858688, 59.69856030863038, 8.778495076995881, 79.57436900175692, 102.84451709239717]",7.438775707795017,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3003,2,"[71.72483999054118, 62.56878956745901, 13.58992988395373, 85.97297521964171, 96.41661733812712]",9.684010526781446,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3004,3,"[70.52521775485351, 65.32123270689068, 11.524851939513974, 84.05033966880163, 92.32257842198649]",9.687615016143349,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3005,4,"[66.98294131276066, 60.26772821219306, 9.781472004232754, 75.01906282304297, 99.42828870749676]",10.14663487938987,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3006,5,"[71.24793975955129, 65.51623508099597, 11.194300775927882, 75.72590387811131, 103.85894732782484]",11.231626979876646,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3007,6,"[73.10947226432245, 64.40918380163374, 5.281573183619596, 75.69203507891945, 103.06241932890647]",7.254504727806031,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3008,7,"[70.8915167536795, 60.51791606940297, 9.881499406892484, 79.85862629984787, 95.93740565692781]",9.863109994277973,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3009,8,"[71.24569375739712, 60.461436810344644, 6.767986251392298, 77.18228938415932, 97.49018363597041]",9.596278122136278,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3010,9,"[71.75273205555554, 62.23375603933482, 9.975455700897028, 76.69392357700886, 98.5534207256936]",6.936852885710442,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3011,10,"[68.38438553973364, 64.79074251895338, 10.84292524813227, 84.77522181788268, 95.72724017086128]",8.523998044685085,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3012,11,"[74.93214304992526, 65.27613041009218, 6.821633362814804, 83.91293472752925, 102.06297898452586]",6.862913906193061,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3013,12,"[67.29587541363257, 65.07416143016911, 13.554683617469214, 83.64840971487914, 98.62175608690305]",11.31949431052784,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3014,13,"[67.7458673245892, 60.78255349816941, 8.510692374195198, 87.74496494522971, 99.30429890026396]",6.859644201392612,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3015,14,"[69.79952376969909, 66.17671657824401, 11.013766905603946, 78.31698967106688, 95.76030940173047]",10.542017317609583,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3016,15,"[75.68612652986478, 59.75751562631089, 7.720178582868467, 74.81624282690606, 95.66255978282513]",7.254145535923893,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3017,16,"[75.26765528467595, 61.5457516290525, 8.89885954933731, 83.122463208071, 97.47474896122046]",6.338036434829029,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
0,60,3018,17,"[70.28851870986419, 60.52998946005617, 8.382989833151331, 83.01674601040055, 104.09278303074323]",6.022953545926038,"[70.85852158590379, 62.27097524438545, 10.443896155165996, 80.74927967003283, 98.88481345792148]",1.3476576986653441
